id,created_date,active_date,expiration_date,unit_retail,unit_cost,uom,product_key,supplier_key
4df4cbcd86944090b4e8b1203fbcc62c,1209362398,707789714,753479539,2.508267415953881,1.5468672071058633,EA.,de32fd244f6647a7b9037caadedbd04d,2737d2863ff14c0c93c804e0a3673371
67ddc39c7c3d481392d2b75ee172ce76,1556730376,992364961,1367787959,272.61529992506416,69.94987033074037,EA.,7e32ae2f278541728bfa2308d6bc5644,2737d2863ff14c0c93c804e0a3673371
1442ac7d8fce436a87a7b7b04016c47a,1301686148,367316018,45372026,12.662440649779306,3.1638098679384417,Pallet,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,2737d2863ff14c0c93c804e0a3673371
22f4dd8f3d7247cf9182e8db2d165f1f,1045676486,1266716479,923820643,476.1575040546229,213.48470098468601,EA.,7fed0b44e57b43a59d286bd4dc116a41,2737d2863ff14c0c93c804e0a3673371
f99583da731145f09414397640f98e03,723318048,1161166832,826927903,369.9398525810554,160.69595094206034,EA.,8f34a8a7bf8f4697b543ae1b77201862,2737d2863ff14c0c93c804e0a3673371
2ea18399a62148a0bca08488b0ed14a5,1533797048,1497885310,563411612,121.20217588720303,79.6203541043055,Pallet,8525028f053c41fd807b663dc2e89a8e,2737d2863ff14c0c93c804e0a3673371
5693ccac96e24720a01d43a04707a571,73211049,1308319518,35883720,191.3648664423448,190.5725983388013,Case,1607c5cc2a85445b8ff375a7a18d67f2,2737d2863ff14c0c93c804e0a3673371
b06b37a8de09497f8a8ffa34c1157100,534009840,941954708,1478204014,374.83823534892485,13.527958200873854,Pallet,f97258f7570e4270a5f7ba3a44799ea2,2737d2863ff14c0c93c804e0a3673371
cbe5ea64d9e84ab4b3e4073e19480f3d,861787786,1218433851,733829641,34.59350557465761,24.23618549652598,EA.,537d8a842ecb46899dcb909b9c7cf3e1,2737d2863ff14c0c93c804e0a3673371
fb184d1ad0784fcdbecf0664dd46417d,1153929685,247346819,25158581,219.1205332313209,170.20853560296646,EA.,db551005ee324be089df6fb617af2417,2737d2863ff14c0c93c804e0a3673371
92d47acde0874b86b467b65250c0df2f,600834266,868788613,493376262,482.02564279482283,144.30963321688228,Case,6a2a8b1cb3374fafa09184b0bd79f813,2737d2863ff14c0c93c804e0a3673371
70ebb3b32d2146cca72936c5d9ab98e4,715258954,930324191,688567336,162.69792426493692,48.727751734145656,EA.,8163d17a4609452392fdbc3a75596621,2737d2863ff14c0c93c804e0a3673371
7c8b5a9d2b60470ab78c02ac26fdd3bb,968080581,843300274,688180465,138.79748402069058,135.77251238951132,EA.,6f9f27076bf641a6b20efab41441c503,2737d2863ff14c0c93c804e0a3673371
0897c67127ac48c197e486bf587b44fd,325545356,516417269,1373112700,305.7937591585761,300.10516339030943,EA.,50e94105c4da4fcf8a7e31650c9418eb,2737d2863ff14c0c93c804e0a3673371
7308a45ee60b42b0b99f33ae7b0eb46e,85498642,959730925,489937527,249.50301461060644,152.43499015363653,Box,92a896a59649416c8a85262df5d3fa9e,2737d2863ff14c0c93c804e0a3673371
ace523ffec8a494c9881053106f02642,17776404,372482411,930697741,43.83359588748865,37.00476595201622,Kit,738aeb8720dd49429ac1221aacd5af92,2737d2863ff14c0c93c804e0a3673371
2184a7286edb49d8869218b1e7097ac9,690855956,1046944269,122516917,376.3036766369906,128.62192265608562,Pallet,501ee35d92b24a568e0ca6243031ffa0,2737d2863ff14c0c93c804e0a3673371
74edacadd5c241c39d57040020c93d58,219613508,567154660,429021559,278.0210240464423,46.51213979284092,Case,30a8106a342244b6a6e59370fc1d793f,5836213f1c4b4ccf96072ec9eda972c1
04f23a2db5d44fe99e8a8bce31dd11a9,994953291,1538790538,684904566,197.54805510716287,115.04169111394467,Box,f5c07e659a7d4d96bd7f939285a7b539,5836213f1c4b4ccf96072ec9eda972c1
1793b9cebf5e4bb38da29452d074a948,1269554248,663384933,906940734,86.85352226038083,79.91864838656801,EA.,f9a651c0e40c435ba1c878e7283a5a9d,5836213f1c4b4ccf96072ec9eda972c1
89420b6bf4734bb38af0112fe743cc60,1018872209,901052575,230815080,36.17423815349598,10.308061700107967,Case,c1efc2f1ee7940fb843a3ef734daae6b,5836213f1c4b4ccf96072ec9eda972c1
34bc628263fb4b21827a583cce112f2b,66830720,254116827,711588207,214.43327980089163,70.5713175709557,EA.,09b0ca8d82e04003909e78da1c8775f9,5836213f1c4b4ccf96072ec9eda972c1
6282c40bd4284d2b8be173dae8fd645e,1054130586,40303812,360055962,130.80109071160732,124.2745990630541,EA.,1f53b7eecac941d2b71122e6f708dfe8,5836213f1c4b4ccf96072ec9eda972c1
f0cf3a5c532d44449fbcb1dc76014f50,1108273362,1160625849,1082238161,459.5546252229227,65.34032790241287,EA.,a20b297e3f2d43268d037ce444f679d2,5836213f1c4b4ccf96072ec9eda972c1
549d1946f45d4f25992332a0f82a20ce,1486619055,802069031,113098411,393.64265746339754,218.64917859568422,Kit,50e94105c4da4fcf8a7e31650c9418eb,5836213f1c4b4ccf96072ec9eda972c1
56c607f977c14206878594312c2a63e9,1157446125,1263313347,866242757,286.58339883129514,229.17080627689532,Case,b94c77f979c042dc9b0a63b149774651,5836213f1c4b4ccf96072ec9eda972c1
24ef4645046b4f3b952b107a22f0eeec,143585289,1085102495,1259545900,203.60947282701153,65.62688350983291,Box,537d8a842ecb46899dcb909b9c7cf3e1,5836213f1c4b4ccf96072ec9eda972c1
9c61d325c12b44ceb90f846bc91d77e9,525376731,478151431,468372750,160.58917439044058,103.96706117492255,Box,1678d89c467b4dd88284142220afab75,5836213f1c4b4ccf96072ec9eda972c1
6030749c3a7541dda1dd552a09a5f516,554739976,1020308203,1458315870,418.3465130220956,181.44224627103887,Case,43144835a6d8440390a13687e2544d72,5836213f1c4b4ccf96072ec9eda972c1
8a579c9e49df42f5a24a6c6ca549caec,451297226,1493380410,656176514,310.41407800898594,285.96773203517745,Case,61d9d90a13464f458be8e4a9f3edc349,5836213f1c4b4ccf96072ec9eda972c1
0801e409af034372abe8e67402a9ab50,1311386562,1520079148,563284084,294.7679217719741,105.43634217998093,Pallet,fca4b100405845029f0406af427edb60,e9409e8307ec45d796bc38cce9d350a7
57ab60b33ecd42a192749b70ef77058f,440716459,1043188374,272931497,380.24473663287944,323.16392789127616,Pallet,17da671b95cc4a6ebdd32548fac4f057,e9409e8307ec45d796bc38cce9d350a7
f83a9a39908c473c8510f3a3e178680a,1455618950,828206115,69946236,36.21709338224599,13.258070062853125,Kit,92a896a59649416c8a85262df5d3fa9e,e9409e8307ec45d796bc38cce9d350a7
cc0ac152e4ec46abadd47611022a5a24,1473737769,1015834110,1148261165,53.93361885596491,20.303485695384353,Kit,42a3b42030fc4ed3acdcff3ab3cd2f07,e9409e8307ec45d796bc38cce9d350a7
bed8b7ce6a0f4c93bd454edbac4e8097,1558063867,566928106,1521448449,272.981440925476,23.938942850156053,Box,bb67c833dce144d9a3782234c13d887f,e9409e8307ec45d796bc38cce9d350a7
3608cb111e5942d4b7a54881ebad1f75,1276309537,235324079,489948692,105.91388201268336,13.311504628444496,Box,d18473e7b13744f695f01447575bbff2,e9409e8307ec45d796bc38cce9d350a7
ff24cdb1383e45cfbbd6b7602c64927b,613535329,183843688,282616233,208.51558540859563,180.92343198763763,Pallet,2e299bfe71894efe96adc6a5a312743b,e9409e8307ec45d796bc38cce9d350a7
fb0212c0a1cf4d27984a8889cecb6a40,636875796,63095982,735211883,24.182171311436193,0.5608508174889764,Pallet,b5e73eeb90d64aa98dafd63fd01d4a47,e9409e8307ec45d796bc38cce9d350a7
b2a2c8112c0c4034909bd9413f6a4ca1,653137848,559402289,978530518,357.65046721633223,334.18616720833984,Kit,6e752675c611462cb236da7f020fd8dc,e9409e8307ec45d796bc38cce9d350a7
9235485e1b35491788f8efcb3d1b8c23,637771746,1035767137,969274327,134.63688114955605,126.76866473080959,Kit,b835aa709be94b848b55cac4a9a9dd51,e9409e8307ec45d796bc38cce9d350a7
47d3a09444194f2d83327139c3192e4a,682656730,1478094352,457066769,338.9179088457708,287.6933219910416,Pallet,88b170cb89ef4ccb87da1338c56df551,e9409e8307ec45d796bc38cce9d350a7
28d7bda5d921488b901f602b27dd8a27,210494537,1094628473,80308272,125.4271180796538,51.53635972307363,Case,6e9ce185e36d442782f0058aeb9ee010,e9409e8307ec45d796bc38cce9d350a7
3fdb355fe1a44e73bc08c47f0dfb2ba5,691230614,559815351,576698442,118.94420536980746,68.6272566435313,Pallet,6a2a8b1cb3374fafa09184b0bd79f813,e9409e8307ec45d796bc38cce9d350a7
a9649ac1f96146ed8120e2def9cd8773,290231641,429814768,1123924029,180.12736884061079,69.34920524757834,Case,520f78d3571d4d508384ff8bfeb549f8,e9409e8307ec45d796bc38cce9d350a7
a8e09bdf1410472b96cca9cd774c6ca1,1007208319,568269982,938780055,272.74804170821716,153.30769507376462,Kit,2e299bfe71894efe96adc6a5a312743b,e9409e8307ec45d796bc38cce9d350a7
676cf1d300924c11886838ddac00ac44,461694581,280044392,1183378509,34.738128806132146,7.492935162481287,EA.,8f34a8a7bf8f4697b543ae1b77201862,e9409e8307ec45d796bc38cce9d350a7
e0a4ed485c434d8fa493df02cbd7fd5b,612127484,822942376,1063463633,253.18908259934312,86.48855390901065,EA.,243431cb508840d8884e0df058f08455,e9409e8307ec45d796bc38cce9d350a7
7a965bb736b24658ba894b4aa2747485,954651061,546606643,1387235607,173.5026718473726,80.28259846832627,Case,c1efc2f1ee7940fb843a3ef734daae6b,e9409e8307ec45d796bc38cce9d350a7
8d0236f53201448591a2970e57ff4bc6,883249226,959184779,942670217,184.01371895087246,126.39188334162475,EA.,537d8a842ecb46899dcb909b9c7cf3e1,e9409e8307ec45d796bc38cce9d350a7
1ad64c547cc74605b8c360ba9de929b7,528347688,731075132,537601701,208.98109720032005,127.55764803760641,Box,674eb4ee5de04f3c93bf6ccf71182efd,e9409e8307ec45d796bc38cce9d350a7
b4c8762cfd254c3ca37012afe58cd2e3,256033650,1470771124,1308378316,201.2838477427938,33.17071726727272,Kit,0bfa5723e22b4cd1b4863fc8d9451ad1,e9409e8307ec45d796bc38cce9d350a7
91358c0c65fe4a55b97ed119ae7c4d6f,1155045799,862163222,377670461,432.5518842875188,342.60671547195,Case,4d207a7fde1a43d189c5a67759c78b5a,e9409e8307ec45d796bc38cce9d350a7
cfa2f1f97e3d4c11aa20023e7cc89470,1220069723,1191553854,873202233,209.7896160890737,27.51032742030614,Case,db551005ee324be089df6fb617af2417,e9409e8307ec45d796bc38cce9d350a7
544971400f5c4e5b9893a6bd97ebb702,59847874,1145513891,766176427,451.1720575898025,189.7458159269596,Pallet,e2b6eab623cc432396309711c9e7318d,e9409e8307ec45d796bc38cce9d350a7
ffa51f2079bf4facb5cf1ddf90f13fa1,492481021,102093357,714212603,7.8344666362208795,3.232464756704614,Kit,b835aa709be94b848b55cac4a9a9dd51,e9409e8307ec45d796bc38cce9d350a7
a34e776c0436467ab6840709532fb71c,1193457461,785850629,474300586,13.381291781575106,11.361237381541747,EA.,e8dc6a1ca17241e5b2cb32e745150e46,e9409e8307ec45d796bc38cce9d350a7
a328c1f393d648f98861d4c1b9e9f6c6,1473856724,782297226,713766038,30.47850969853896,8.787068916106541,Case,30a8106a342244b6a6e59370fc1d793f,e9409e8307ec45d796bc38cce9d350a7
a4d11ed241da44e3bed3ece26f0caca9,977819436,526099274,952220183,164.51688389827757,91.53509435185887,EA.,b6b3f3be94214c3f8c00426232063d58,2c31065853504c19bf97686ccdf8a2d7
666cf52728474692b3e107ce4da8d948,558047748,577107615,367200409,497.4826741297428,453.58986479304934,EA.,db551005ee324be089df6fb617af2417,2c31065853504c19bf97686ccdf8a2d7
6d587ea1c5ed4a97b0917f2d595ca109,852414717,637909763,128585457,231.31212345309675,179.07288445884816,Case,1f53b7eecac941d2b71122e6f708dfe8,8e7c1258925a4feebf2bbbeb7a64fa7e
95d67a9f1e4c4c3bbb589c33b7cf7e7f,1404241972,832198576,931053817,144.49553720223625,64.04208440212244,Kit,1678d89c467b4dd88284142220afab75,8e7c1258925a4feebf2bbbeb7a64fa7e
e83f005857054c799ae203d4af37b678,454152352,950024229,131733862,167.3292145371322,53.193711052563785,EA.,b6b3f3be94214c3f8c00426232063d58,8e7c1258925a4feebf2bbbeb7a64fa7e
1eb2e44592494dfd94be9a2795960831,291266553,384976166,454479126,35.98532804212523,11.430751594836707,Kit,d324a6930b41455195f4cb8cda07d39b,8e7c1258925a4feebf2bbbeb7a64fa7e
6bb46fb91d8c4778ae4591f4e05cb435,790618896,22046204,1083202371,134.77226094026543,120.47655824576913,Kit,620ab9269d944e01abcf740679bb5a0d,8e7c1258925a4feebf2bbbeb7a64fa7e
8775094cf48844fdb897dcb5cc8279ff,959640248,1091899732,1306362523,70.93672625098101,70.86303555436031,EA.,46fefc5dad294a6095784ebd0054fc52,8e7c1258925a4feebf2bbbeb7a64fa7e
1a8f8f7bacb0412a92a5b1c3928c824a,744672605,886721344,271708057,80.15135213724704,78.87043944237506,EA.,b94c77f979c042dc9b0a63b149774651,8e7c1258925a4feebf2bbbeb7a64fa7e
38eb6821deeb4c99ac28df43535194ac,901723377,1198796773,1184012058,21.23453542687539,7.750718299882623,Kit,30a8106a342244b6a6e59370fc1d793f,8e7c1258925a4feebf2bbbeb7a64fa7e
27edb641f3e44c6191527e9b9e036a20,1547732169,965737162,1029919207,260.2820322118134,42.04603734687299,Case,c847de7fbf6c4e7cb14a7bc7a91ec8bd,8e7c1258925a4feebf2bbbeb7a64fa7e
497f56b12e0d47948634fa0ee7006e5f,1427010854,1533223117,1364489093,1.9361993493138305,0.07706372366317615,Kit,db551005ee324be089df6fb617af2417,8e7c1258925a4feebf2bbbeb7a64fa7e
6ac40e36102d4eeea9b3cae98541a7c4,1357986584,211676695,584147645,300.6612153997654,91.26087147270871,EA.,c847de7fbf6c4e7cb14a7bc7a91ec8bd,8e7c1258925a4feebf2bbbeb7a64fa7e
739037a01b184e1ca23e88ed9c0b623a,932912544,661851256,244845787,240.93097240472744,18.846962539686757,Pallet,243431cb508840d8884e0df058f08455,8e7c1258925a4feebf2bbbeb7a64fa7e
be5c63291dda4996beab02aa84522141,104272912,855119442,246369317,56.52952842817806,0.4189804740593459,Pallet,b94c77f979c042dc9b0a63b149774651,8e7c1258925a4feebf2bbbeb7a64fa7e
a224aeabaa554968a832272edf6ff660,532371355,1551518556,1030834210,260.8605917824902,127.64661267624442,Pallet,9f39a48458e84c5ca7d0756b9fbe0fd5,8e7c1258925a4feebf2bbbeb7a64fa7e
578a3d8aa3f24f5997a13164009f8ada,1196140383,1495998101,1401924841,199.41324683977643,20.026630669341444,Box,b079b6b431424e8a8f9fc08096373c85,8e7c1258925a4feebf2bbbeb7a64fa7e
7e248a35b976483eb1b609ce86e39547,1390913500,605542393,174779083,68.67547410792484,25.572115925630577,EA.,db551005ee324be089df6fb617af2417,8e7c1258925a4feebf2bbbeb7a64fa7e
495f766d4fcb49739c762c43576e9a92,809501699,951566980,312658738,371.7100950694003,231.8222672758663,EA.,0543e96d7c2947d2b54a560796b1c284,8e7c1258925a4feebf2bbbeb7a64fa7e
cdb77e1bc4cf4509ab3fdacbbe080080,83259390,42338836,798224099,31.569303196396362,5.7712887916029665,Pallet,eb6cacf34d1f423c8730c77c4c6c845d,8e7c1258925a4feebf2bbbeb7a64fa7e
1600d4b0fda94ce897308da5986f7d68,116399226,155457626,1390186412,427.668557223037,406.068342882738,Box,12df17689a31425caafcd74234039530,8e7c1258925a4feebf2bbbeb7a64fa7e
9b40cdc8dc6944fca560277f7ee2b1eb,91273885,1373801081,676927610,215.51029903932954,201.5280930858064,Box,19ec40e5453a401db5cb76616cec3e15,8e7c1258925a4feebf2bbbeb7a64fa7e
fa891439d6fc4692a28814de5928ca73,350530690,681364067,1262184865,209.7007265415228,102.9120580179617,Pallet,e28b7ef3579f42be92f10ea51c03a068,8e7c1258925a4feebf2bbbeb7a64fa7e
c504ba3955da4c2ba558e521182cf282,1243039907,981115330,1210937965,390.87251574018507,93.99344399522994,Case,b94c77f979c042dc9b0a63b149774651,8e7c1258925a4feebf2bbbeb7a64fa7e
cc16751926a944bf820820080d185563,875112022,1219408061,1393169336,303.4249218507707,111.7166346759308,Box,c847de7fbf6c4e7cb14a7bc7a91ec8bd,8e7c1258925a4feebf2bbbeb7a64fa7e
e869c02ad74b4151a9c7cd59c0603c60,1207562215,1268778543,780424346,62.312783373171094,57.574451467402525,EA.,db551005ee324be089df6fb617af2417,8e7c1258925a4feebf2bbbeb7a64fa7e
6e049f9bf0354b18bff9e5b9fe9031bf,664835265,1307658705,1346322862,137.86740447138902,3.2141613165728984,Kit,a8ae5372cc54421095083287af4c66d5,1c4e3172ed44450c95367fb9c38e58bd
e76262433e884ee3a8b3bf81f7e38538,230520980,1175971843,1541780666,75.2857898312966,75.05715400318245,Kit,620ab9269d944e01abcf740679bb5a0d,1c4e3172ed44450c95367fb9c38e58bd
98d7a95f82344d03a3fa3c33a5a44556,1474932257,1093322993,1538317122,70.61987770748907,63.73285062585156,EA.,d8dec22e1b8e451699216f95cea0858d,1c4e3172ed44450c95367fb9c38e58bd
32090b2c021e4f4ba0a1c29a616a3a6e,849148254,748343155,706907274,327.3431937680368,34.29513580076525,EA.,1f53b7eecac941d2b71122e6f708dfe8,1c4e3172ed44450c95367fb9c38e58bd
646d5fb3aee04cb1a166ce1e62486828,794394146,251512490,692303353,182.40280984398106,140.86642459157622,EA.,76c93ccd8cd54d64aad961e4ca8722bb,1c4e3172ed44450c95367fb9c38e58bd
6196820bb27d45ccb0ae97bfce070c73,291756546,925117216,912182334,319.03947515316884,255.76723829836828,Kit,08c879bb4b6a4c3da315b6b7efcec992,1c4e3172ed44450c95367fb9c38e58bd
db778fe71e744d4a9b577d28868a2d48,1568690443,1074602832,461941468,497.2982520324752,433.72330883598346,Kit,76c93ccd8cd54d64aad961e4ca8722bb,1c4e3172ed44450c95367fb9c38e58bd
ff86a66e7ca34ef3b07b5b4c7fcf7a48,672964973,1328849525,557497775,412.57563952258283,392.48986101525486,Box,d8dec22e1b8e451699216f95cea0858d,1c4e3172ed44450c95367fb9c38e58bd
31992a362de34e35b045fbedb0076a6f,75069115,937786704,380745742,12.299894666403624,9.48703530466899,EA.,bb67c833dce144d9a3782234c13d887f,1c4e3172ed44450c95367fb9c38e58bd
7ad763894867429286430adc640a5f47,45502816,744162570,731266282,14.116700950993437,8.27160448669846,Box,372cc78730564184ae9e83edb5a6a2ee,1c4e3172ed44450c95367fb9c38e58bd
8e4a44bedc5e4769aedc925c993bf1a2,1325475543,1107302348,432339036,126.49815238404636,41.18547607625324,Box,30d8fa74c16f48c0b8fb1f5cd753e276,1c4e3172ed44450c95367fb9c38e58bd
fd8d3c9b711e4e79a104919055bb7ae9,215058686,355223168,750695050,127.49367306829488,80.5880465933493,Case,9f39a48458e84c5ca7d0756b9fbe0fd5,1c4e3172ed44450c95367fb9c38e58bd
2b376cb004784f5f9143b28c7b44eda2,507478219,684405276,515549011,52.27471145143158,43.01754005101326,Case,8525028f053c41fd807b663dc2e89a8e,1c4e3172ed44450c95367fb9c38e58bd
82774d6f66bd41798e02f44bb247192a,941087089,1323287271,645178268,285.79140161457593,21.551826235193403,Pallet,19de675da674493a95044a1e1241992f,1c4e3172ed44450c95367fb9c38e58bd
7cee2083744141af8a4f557fe42f64af,360530248,797748083,1042916863,100.73328394444283,60.319449832215966,Pallet,c1efc2f1ee7940fb843a3ef734daae6b,1c4e3172ed44450c95367fb9c38e58bd
6cfdf4cfb0d94e1c89cf39f8b7f3ceb9,898668900,1305620026,1348529340,454.812455429954,434.26190339871386,Case,1607c5cc2a85445b8ff375a7a18d67f2,1c4e3172ed44450c95367fb9c38e58bd
56d6d8d3851046bc8bd304544dab1498,544251214,1007518227,1528599867,31.640864834058963,4.613598982624783,Case,4d9d6316aba24f93a36e1402d633eed9,1c4e3172ed44450c95367fb9c38e58bd
530a39ae5de44eeb8e5bcaeb903275c6,1009392678,1408107159,778169846,159.83488750163195,46.60597499858332,EA.,77bb36d4c76b43ecacf373bb9bbb0682,1c4e3172ed44450c95367fb9c38e58bd
69ba07cb69894efd91fd6d39fcc3755f,453558555,173560986,177771733,155.3812720571771,36.49064635895111,EA.,511c24e93fb840438e928f9f7fbe9cea,1c4e3172ed44450c95367fb9c38e58bd
3f33453b6e3b41f1b74c5c0d3b37b5c3,591144499,624911472,1073624456,408.52778016857303,55.8739533232104,Box,c847de7fbf6c4e7cb14a7bc7a91ec8bd,1c4e3172ed44450c95367fb9c38e58bd
814a57e2fca34e69b5d751dfdffed9b0,712998031,283421068,212869634,442.16945885781416,237.9115578360919,Box,d8dec22e1b8e451699216f95cea0858d,1c4e3172ed44450c95367fb9c38e58bd
a8a51fc697a4401cabecef9871475d8e,902988590,268448648,656395856,183.87904704533332,17.932110895045156,Case,00aff3726f8743548f4010b02fdb3d22,1c4e3172ed44450c95367fb9c38e58bd
fd6d7e211922485791e98ca3c95a78d8,317434128,1160016888,590743878,364.8123837691162,169.34023154741095,Case,0bfa5723e22b4cd1b4863fc8d9451ad1,1c4e3172ed44450c95367fb9c38e58bd
7f5fd33b8db446c1835109828ebaf5f1,1437991286,607679020,1446565847,100.3068584075693,67.35015958004644,Pallet,687a5b9ac9e647c392acd457ef8988d9,1c4e3172ed44450c95367fb9c38e58bd
d6f066ff253040f3b807fe7f7874b94c,1389281937,1324537942,157911150,312.22109912167764,163.4346955476964,Pallet,42a3b42030fc4ed3acdcff3ab3cd2f07,1c4e3172ed44450c95367fb9c38e58bd
ac429141cea04768aa295cab1be2551d,977227223,820727962,979729405,141.86959275680556,60.17078710499358,EA.,d2520e0de46744adae76f435fc41aa0c,fa320a5611e74b199fc65a3337df2970
a3c39f66506944a1af1fac2898ea5a4d,726483145,221865812,1145764736,46.90509286461118,46.0069463453963,Kit,d324a6930b41455195f4cb8cda07d39b,fa320a5611e74b199fc65a3337df2970
7925894497e043e19db6149d7d97260d,802496465,1197054366,702175455,51.169429926819106,21.995313830024138,Case,de32fd244f6647a7b9037caadedbd04d,fa320a5611e74b199fc65a3337df2970
f898d52c3fe54996996f16344b4d6edc,594234789,1447859220,1378018381,397.64415827766607,191.9037857939754,Pallet,8163d17a4609452392fdbc3a75596621,fa320a5611e74b199fc65a3337df2970
d3d22702dc2b413b84f1576244b7a1b4,1238074499,1046376173,737333889,152.21061747819297,19.28863735649921,Box,1678d89c467b4dd88284142220afab75,fa320a5611e74b199fc65a3337df2970
999565b3653c43a782790ada363be357,1512023349,779611913,1505089715,261.459038866824,142.7458656832627,EA.,09b0ca8d82e04003909e78da1c8775f9,fa320a5611e74b199fc65a3337df2970
e5ca458218704c14b98237d4d1b7fdad,1361132465,875256228,476042640,327.039290408915,161.31767474068732,Case,4c6e0b2d51a44191b3d74b0867095b94,fa320a5611e74b199fc65a3337df2970
97ad2d3ab32f4d6eb13883b8e4d1a621,1118481193,1284836988,1435040633,470.3413463000988,298.6770268051515,Case,53745fe0ad004fd494b87cc08ff7ae54,fa320a5611e74b199fc65a3337df2970
3cb31e22f2044abe9207e89e286d621c,1023765297,246578079,1344314865,399.754109709111,371.6139611451048,Pallet,0543e96d7c2947d2b54a560796b1c284,fa320a5611e74b199fc65a3337df2970
051df856a48e4c6ba3eabf25d6df348f,1293154301,995565495,230539648,15.030180271552622,10.510083973297402,Box,d8dec22e1b8e451699216f95cea0858d,fa320a5611e74b199fc65a3337df2970
e92ad3e01efb4d6397a36213b5f60c40,347085238,1439942587,1232372118,474.8801525768517,472.6669992340459,Box,d8dec22e1b8e451699216f95cea0858d,fa320a5611e74b199fc65a3337df2970
6f0d68903c924dcf8af80af24ad639b5,359109123,680945221,231609134,15.304274958910804,14.09757190321607,Case,d2520e0de46744adae76f435fc41aa0c,fa320a5611e74b199fc65a3337df2970
26bb611bf228426e972439c1d851a32c,1469536493,906230510,1052664200,293.8326236593175,219.1632536986925,EA.,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,fa320a5611e74b199fc65a3337df2970
6c87fc7b472f451582b42edaf9fdbabe,1416520205,909700363,472303662,126.04887938094447,22.175108881203013,EA.,7f58a63ca02d4c41b28c481449af246f,fa320a5611e74b199fc65a3337df2970
ffd3e1d794554192b9eec9e5f5461789,1487603995,777906675,1322337278,464.56534281902265,153.43513427304117,Box,6e9ce185e36d442782f0058aeb9ee010,fa320a5611e74b199fc65a3337df2970
